subID,cue,coherence,threshold,congruent,noise1Frames,signal1Frames,noise2Frames,signal2Frames,RT,rawChoice,forcedChoice,accumulatorDifference,vizDifference
3,0.8,0.52,7,1,78,58,93,403,293,1,1,0.753144685794946,3.47490403156481
3,0.8,0.52,7,1,82,25,96,429,251,1,1,11.6223591429969,9.38456975457378
3,0.8,0.52,7,1,79,36,85,432,95,1,1,0.889704712556612,4.29195795761534
3,0.8,0.52,7,1,109,26,75,422,217,1,1,6.29203008484215,7.06770586671023
3,0.8,0.52,7,1,92,23,95,422,213,1,1,5.7238602912859,6.51808574346225
3,0.8,0.52,7,1,77,61,76,418,325,1,1,11.8584993767869,9.47075794043429
3,0.8,0.52,7,1,85,32,83,432,181,1,1,9.48969308366902,8.67560236421907
3,0.8,0.52,7,1,84,47,78,423,247,1,1,5.24065159183557,0.99796007528505
3,0.8,0.52,7,1,75,218,102,237,287,1,1,9.18199561592622,8.16319478322676
3,0.8,0.52,7,1,99,25,76,432,193,1,1,3.27356653439398,5.32693760363065
3,0.8,0.52,7,1,79,44,90,419,259,1,1,9.61725109590345,8.34699407806356
3,0.8,0.52,7,1,94,24,77,437,157,1,1,3.540896685808,5.61977252122111
3,0.8,0.52,7,1,118,41,75,398,425,1,1,14.2870055809879,10.8950349202239
3,0.8,0.52,7,1,93,39,89,411,121,1,1,6.75105155598492,7.40975805503244
3,0.8,0.52,7,1,111,26,94,401,341,1,1,1.44303251483669,4.95473479346285
3,0.8,0.52,7,1,75,35,81,441,245,1,1,6.64227296324264,6.90862368088102
3,0.8,0.52,7,1,80,51,82,419,169,1,1,8.63138496665452,7.82338974870709
3,0.8,0.52,7,1,92,30,76,434,471,1,1,6.68771633791168,7.00849073390904
3,0.8,0.52,7,1,107,65,98,362,157,1,1,4.16664528626389,1.42745534376955
3,0.8,0.52,7,1,75,55,99,403,377,1,1,10.116974190053,8.70021375826506
3,0.8,0.52,7,1,83,40,112,397,435,1,1,4.95095104344265,6.3766051883686
3,0.8,0.52,7,1,78,54,77,423,101,1,1,5.72977863746009,6.40417484954529
3,0.8,0.52,7,1,81,23,75,453,273,0,0,15.8943025585333,4.12149676870358
3,0.8,0.52,7,1,98,24,86,424,121,1,1,0.996060810532059,4.27418473918025
3,0.8,0.52,7,1,77,63,270,222,123,1,1,3.52683434065489,2.11006684268771
3,0.8,0.52,7,1,88,47,78,419,229,1,1,4.16990951446113,5.74718651758911
3,0.8,0.52,7,0,100,28,100,404,157,0,0,0.263649992913917,3.62715513517726
3,0.8,0.52,7,0,270,52,83,227,85,0,0,7.06863707689372,7.06863707689372
3,0.8,0.52,7,0,87,42,91,412,111,0,0,5.12939715767039,6.09595707880183
3,0.8,0.52,7,0,76,31,117,408,229,0,0,8.32091849024292,7.81482869664921
3,0.8,0.52,7,0,91,23,97,421,301,0,0,0.381802179219532,4.14091972345002
3,0.8,0.52,7,0,77,46,87,422,101,0,0,1.46167716561617,3.27709264499008
3,0.8,0.52,7,0,93,64,75,400,151,0,0,5.56103290286418,6.29816502818317
3,0.8,0.52,7,0,96,28,93,415,99,0,0,6.23310752842778,6.62451156809414
3,0.8,0.52,7,0,86,33,77,436,99,0,0,4.23331392609986,5.89924069598966
3,0.8,0.52,7,0,77,57,81,417,157,0,0,3.85841272210699,5.56348151358754
3,0.8,0.52,7,0,99,45,83,405,97,0,0,7.26551466170486,7.26551466170486
3,0.8,0.52,7,0,81,34,122,395,371,1,1,10.6221864138145,1.74309461824888
3,0.8,0.52,7,0,88,23,118,403,217,0,0,6.04278571496011,6.88524593628224
3,0.8,0.52,7,0,102,62,99,369,632,NaN,0,28.1393486945681,16.7087133339468
3,0.8,0.52,7,0,115,27,75,415,193,0,0,6.0768853004814,7.07188630847256
3,0.8,0.52,7,0,86,30,109,407,157,0,0,4.44547155525511,6.09649346884036
3,0.8,0.52,7,0,108,56,85,383,319,0,0,1.28210991405325,4.18345036345639
3,0.8,0.52,7,0,106,28,80,418,251,1,1,8.10106490595314,0.38868445153205
3,0.8,0.52,7,0,110,33,114,375,121,0,0,5.58369897202937,6.31049006227941
3,0.8,0.52,7,0,80,25,86,441,273,0,0,8.086455641801,7.9000997374065
4,0.8,0.52,7,1,77,36,112,407,193,1,1,6.13686002530943,6.65257375199181
4,0.8,0.52,7,1,84,50,75,423,257,1,1,4.00359285807382,5.64006759997596
4,0.8,0.52,7,1,80,35,94,423,281,1,1,6.55772991157277,7.14473551896288
4,0.8,0.52,7,1,81,24,84,443,207,1,1,0.425452444348797,3.97032534075885
4,0.8,0.52,7,1,92,27,96,417,181,1,1,4.94090434277699,6.00946203458648
4,0.8,0.52,7,1,79,53,107,393,87,1,1,2.75838988699939,4.93943810188572
4,0.8,0.52,7,1,82,38,82,430,289,1,1,7.47478169927177,7.43060604325758
4,0.8,0.52,7,1,86,32,88,426,101,1,1,0.968141814372031,4.21246061511685
4,0.8,0.52,7,1,92,51,87,402,99,1,1,7.020526588825,7.08760774754613
4,0.8,0.52,7,1,89,58,83,402,121,1,1,2.51368639479467,4.76085724103047
4,0.8,0.52,7,1,115,45,80,392,229,1,1,7.62711988076877,7.352190383023
4,0.8,0.52,7,1,81,48,84,419,235,1,1,8.80124777318293,8.55514463745287
4,0.8,0.52,7,1,90,64,91,387,361,1,1,4.15624437151793,5.62690473783383
4,0.8,0.52,7,1,86,45,86,415,127,0,0,6.91466698257631,0.053028306177314
4,0.8,0.52,7,1,75,25,270,262,391,1,1,2.33998303008145,4.7308828816176
4,0.8,0.52,7,1,120,56,87,369,325,1,1,4.96076041761655,6.20796457619861
4,0.8,0.52,7,1,112,28,94,398,269,1,1,4.29420067108264,5.68310627331956
4,0.8,0.52,7,1,76,36,102,418,355,0,0,7.64138626723568,0.126281078555669
4,0.8,0.52,7,1,85,25,93,429,485,1,1,1.89192498080452,4.88904900085605
4,0.8,0.52,7,1,95,41,81,415,123,1,1,0.987281724634202,4.36957547325555
4,0.8,0.52,7,1,111,29,76,416,247,1,1,3.10764622608225,2.43264907312595
4,0.8,0.52,7,1,77,31,103,421,121,1,1,1.12700321949522,4.15593988484247
4,0.8,0.52,7,1,77,70,110,375,319,1,1,10.4350655856061,8.79867998806878
4,0.8,0.52,7,1,94,25,93,420,383,1,1,2.21363166604687,4.62555053759639
4,0.8,0.52,7,1,85,28,117,402,87,1,1,5.87750515854442,6.76967638856239
4,0.8,0.52,7,1,121,34,78,399,313,1,1,8.53085326263473,8.42138474768717
4,0.8,0.52,7,1,75,26,76,455,249,0,0,15.0219978207456,3.89091971699492
4,0.8,0.52,7,1,110,55,119,348,111,1,1,5.25155959099205,6.75290079007468
4,0.8,0.52,7,1,98,24,99,411,193,1,1,4.45751660328141,5.95016509870741
4,0.8,0.52,7,1,88,25,113,406,305,1,1,0.821139059748663,4.09549684711362
4,0.8,0.52,7,1,85,24,78,445,399,1,1,9.2680669260774,8.21290106616834
4,0.8,0.52,7,1,91,62,78,401,273,1,1,2.89626575125412,5.2065313885523
4,0.8,0.52,7,1,90,59,76,407,319,1,1,8.49843908344538,7.80070146405562
4,0.8,0.52,7,1,105,39,79,409,303,1,1,6.92569554690003,7.19340900472386
4,0.8,0.52,7,1,101,40,82,409,337,1,1,17.7139287329862,12.4535197702854
4,0.8,0.52,7,1,82,41,118,391,99,1,1,0.15944326764947,4.08310053832541
4,0.8,0.52,7,1,99,69,115,349,169,1,1,9.63921886118414,8.71892360283636
4,0.8,0.52,7,1,93,49,98,392,141,1,1,4.71562620671188,6.04021704021338
4,0.8,0.52,7,1,79,67,80,406,367,1,1,2.93668615839502,5.10856532867531
4,0.8,0.52,7,1,89,26,89,428,217,1,1,8.15922471315604,7.69499659131147
4,0.8,0.52,7,1,87,61,75,409,415,1,1,12.6255829814945,10.5287136232592
4,0.8,0.52,7,1,83,44,88,417,241,1,1,14.7749034856986,11.0503285732903
4,0.8,0.52,7,1,78,31,116,407,109,1,1,5.52847071827667,6.27511424848629
4,0.8,0.52,7,1,87,47,92,406,229,1,1,1.87325841523718,3.09616412822296
4,0.8,0.52,7,1,75,25,75,457,181,1,1,7.07620806632207,7.17280622257077
4,0.8,0.52,7,1,80,43,87,422,157,1,1,5.30734663584879,6.21409590605657
4,0.8,0.52,7,1,88,30,82,432,307,1,1,3.12217608273995,2.01268804690847
4,0.8,0.52,7,1,100,32,106,394,239,1,1,3.79545879356387,5.50381579725529
4,0.8,0.52,7,1,95,31,88,418,123,1,1,4.22524269452439,6.01148938737414
4,0.8,0.52,7,1,81,57,122,372,115,1,1,3.93639292764431,1.56020705122811
4,0.8,0.52,7,1,104,28,98,402,217,1,1,7.21737111224756,7.41554204065688
4,0.8,0.52,7,1,98,29,79,426,253,1,1,0.0234688447749178,3.84958722709765
4,0.8,0.52,7,1,76,24,81,451,205,1,1,1.64748977289297,4.48126498789667
4,0.8,0.52,7,1,116,60,90,366,363,1,1,3.18962944219519,5.23808164885606
4,0.8,0.52,7,1,82,27,85,438,399,1,1,2.21759864623263,4.64666045699087
4,0.8,0.52,7,1,81,36,75,440,133,1,1,1.4555697724508,4.40047750846926
4,0.8,0.52,7,1,103,28,84,417,577,1,1,16.6649640595823,12.1513910128982
4,0.8,0.52,7,1,122,33,77,400,123,1,1,4.69094738164618,5.90974766745606
4,0.8,0.52,7,1,76,218,114,224,109,1,1,9.26377251814541,8.17318493675852
4,0.8,0.52,7,1,77,33,86,436,449,1,1,15.3247195976125,11.1986856843416
4,0.8,0.52,7,1,77,30,100,425,169,1,1,12.226260095673,10.1420202412983
4,0.8,0.52,7,1,78,47,75,432,389,1,1,8.7952253984025,8.32833894095227
4,0.8,0.52,7,1,117,35,101,379,553,1,1,14.9130309266204,11.1908575070859
4,0.8,0.52,7,1,75,30,121,406,359,1,1,2.08181165810124,2.84371148171224
4,0.8,0.52,7,1,113,40,108,371,293,1,1,4.9451611414207,6.34344334186114
4,0.8,0.52,7,1,79,44,95,414,243,1,1,8.43077926467915,7.81015816062286
4,0.8,0.52,7,1,84,66,89,393,107,1,1,0.379704559323456,4.1834810629163
4,0.8,0.52,7,1,75,32,81,444,133,1,1,6.98931306375169,7.23118367867543
4,0.8,0.52,7,1,99,27,95,411,205,1,1,8.62790054379598,8.2926224593347
4,0.8,0.52,7,1,80,34,81,437,181,1,1,7.49557223279913,7.36568825441167
4,0.8,0.52,7,1,107,37,92,396,279,1,1,8.9138106499619,8.11553334181187
4,0.8,0.52,7,1,83,38,89,422,99,1,1,6.05093204059063,6.55475386915409
4,0.8,0.52,7,1,80,68,109,375,273,1,1,6.68680941326941,7.0519277996237
4,0.8,0.52,7,1,102,23,79,428,275,1,1,5.9875777195726,7.12063673035173
4,0.8,0.52,7,1,96,54,97,385,111,1,1,0.581401123347787,3.80783073734294
4,0.8,0.52,7,1,75,23,90,444,157,1,1,4.12572525615279,5.63524229832885
4,0.8,0.52,7,1,97,42,75,418,205,1,1,10.319434247307,8.82066635852272
4,0.8,0.52,7,1,88,52,85,407,111,1,1,2.3188508707452,4.68624323661436
4,0.8,0.52,7,1,79,34,86,433,317,1,1,12.6762377158596,9.98048039667112
4,0.8,0.52,7,1,114,30,83,405,193,1,1,7.35071192450342,7.23112857361019
4,0.8,0.52,7,0,270,42,77,243,157,0,0,7.24579426052692,7.24579426052692
4,0.8,0.52,7,0,109,46,82,395,391,0,0,7.07314773170154,7.2986789528391
4,0.8,0.52,7,0,76,29,96,431,233,0,0,3.70355945538838,5.7002467442443
4,0.8,0.52,7,0,97,35,85,415,357,1,1,16.799568309449,4.33158289126604
4,0.8,0.52,7,0,108,27,83,414,225,0,0,1.87240015565981,4.49629924170552
4,0.8,0.52,7,0,118,46,105,363,125,0,0,3.49828460691696,5.36963652897592
4,0.8,0.52,7,0,78,37,80,437,239,0,0,0.162585108403294,3.63808187253344
4,0.8,0.52,7,0,96,23,77,436,499,1,1,23.3985657545883,8.17093441197522
4,0.8,0.52,7,0,78,43,77,434,297,0,0,4.26698581381645,5.8841115612309
4,0.8,0.52,7,0,84,29,91,428,345,0,0,5.20038963149521,6.64721711952257
4,0.8,0.52,7,0,89,26,97,420,103,0,0,5.38652126029703,6.3611926730742
4,0.8,0.52,7,0,91,26,120,395,381,0,0,11.9520127821707,9.84058666220097
4,0.8,0.52,7,0,86,33,76,437,233,0,0,10.1772465673896,1.58648930031904
4,0.8,0.52,7,0,87,65,80,400,115,0,0,0.675113356716178,3.95630865983161
4,0.8,0.52,7,0,94,39,99,400,217,0,0,6.39015854674342,6.89088611391786
4,0.8,0.52,7,0,93,63,79,397,277,0,0,2.40680363678724,5.21407258559976
4,0.8,0.52,7,0,106,23,111,392,229,0,0,3.98821231552974,5.84323182187289
4,0.8,0.52,7,0,83,37,78,434,157,0,0,3.63767003171968,5.44279201300021
4,0.8,0.52,7,0,119,23,77,413,97,0,0,7.64136782669284,7.64136782669284
4,0.8,0.52,7,0,82,23,104,423,235,0,0,10.5079982241025,9.01914839504208
5,0.8,0.52,7,1,90,69,76,397,329,1,1,1.46692067779715,4.66935230716225
5,0.8,0.52,7,1,95,30,77,430,119,1,1,4.51101400935307,5.76084813614199
5,0.8,0.52,7,1,79,42,98,413,315,1,1,4.7737003831718,5.95960910405964
5,0.8,0.52,7,1,97,37,90,408,157,1,1,3.62678260322349,5.43782994800253
5,0.8,0.52,7,1,93,25,78,436,105,1,1,3.19877801977151,5.34053115608732
5,0.8,0.52,7,1,82,42,115,393,103,1,1,0.227681714527064,3.42358244773291
5,0.8,0.52,7,1,111,32,109,380,117,1,1,3.70869245256938,5.52316285459167
5,0.8,0.52,7,1,114,59,88,371,253,1,1,6.73924802394078,6.8780204713902
5,0.8,0.52,7,1,85,35,81,431,251,1,1,2.51879032417054,4.93119535024463
5,0.8,0.52,7,1,87,44,80,421,217,1,1,0.222752091494556,3.756065426812
5,0.8,0.52,7,1,87,30,89,426,91,1,1,4.64654449955821,5.92331371276899
5,0.8,0.52,7,1,80,26,83,443,169,1,1,6.86170080919999,7.11530170159079
5,0.8,0.52,7,1,75,36,270,251,105,1,1,4.34506660546336,1.48093077091618
5,0.8,0.52,7,1,92,28,75,437,203,1,1,8.02505146230608,7.83391058153848
5,0.8,0.52,7,1,107,33,78,414,301,1,1,12.3898022332757,9.82199980345123
5,0.8,0.52,7,1,77,41,77,437,445,1,1,4.66653160128698,5.9196812592127
5,0.8,0.52,7,1,88,34,82,428,107,1,1,6.09884286783456,0.987189084306414
5,0.8,0.52,7,1,105,46,83,398,193,1,1,10.2268154327023,8.70114350791863
5,0.8,0.52,7,1,101,23,81,427,205,1,1,8.77149091471873,8.13167237019388
5,0.8,0.52,7,1,109,32,86,405,127,1,1,8.39621629275242,7.8022461536454
5,0.8,0.52,7,1,80,23,98,431,441,1,1,4.26965724068031,1.37387155654896
5,0.8,0.52,7,1,79,39,75,439,229,1,1,2.01056177769757,2.51479367224349
5,0.8,0.52,7,1,96,36,76,424,125,1,1,5.19470850158303,6.11356737933312
5,0.8,0.52,7,1,87,26,80,439,101,1,1,1.46372082335651,3.01354044519658
5,0.8,0.52,7,1,86,26,80,440,169,1,1,11.874552495839,9.75771636338212
5,0.8,0.52,7,1,83,30,106,413,193,1,1,8.81548987247571,8.35197546624668
5,0.8,0.52,7,1,80,28,83,441,133,1,1,4.3663953474363,5.83342031478043
5,0.8,0.52,7,1,97,65,121,349,193,1,1,8.05621692567603,7.62052772084686
5,0.8,0.52,7,1,118,51,79,384,85,1,1,7.40256657320826,7.40256657320826
5,0.8,0.52,7,1,98,23,92,419,145,1,1,6.00451467937172,6.96751067859651
5,0.8,0.52,7,1,83,27,93,429,209,1,1,10.5835653853738,8.99300182888136
5,0.8,0.52,7,1,108,56,85,383,151,1,1,5.83729174111142,6.67845940705023
5,0.8,0.52,7,1,88,46,111,387,109,1,1,1.71196121457298,4.46815072178528
5,0.8,0.52,7,1,75,48,89,420,193,1,1,0.808327759068911,3.16429330261968
5,0.8,0.52,7,1,99,58,92,383,597,1,1,29.3122170932189,18.2334549937786
5,0.8,0.52,7,1,89,50,91,402,139,1,1,1.14245386847731,2.94364884648439
5,0.8,0.52,7,1,89,49,84,410,301,1,1,10.7609802106985,8.91215227764812
5,0.8,0.52,7,1,84,38,88,422,169,1,1,2.78169676588738,5.42497209228391
5,0.8,0.52,7,1,81,24,85,442,291,0,0,10.3481853320455,1.59682688295712
5,0.8,0.52,7,1,75,37,100,420,95,1,1,0.759230471510128,3.98481962604952
5,0.8,0.52,7,1,103,31,95,403,289,1,1,0.94386342283281,3.08422271823818
5,0.8,0.52,7,1,78,36,77,441,265,1,1,10.9480014352613,9.15710433897472
5,0.8,0.52,7,1,84,33,81,434,97,1,1,4.59921601163669,5.91917029444953
5,0.8,0.52,7,1,77,70,116,369,157,1,1,4.74724872711178,6.06309961476982
5,0.8,0.52,7,1,119,34,79,400,243,1,1,4.22394514679861,1.6906093329925
5,0.8,0.52,7,1,106,25,89,412,221,1,1,3.16635990042826,5.2513348082555
5,0.8,0.52,7,1,99,27,94,412,221,1,1,5.79654821561023,6.49668044571275
5,0.8,0.52,7,1,88,29,90,425,205,1,1,8.18453908541585,7.98659618751192
5,0.8,0.52,7,1,75,29,96,432,349,1,1,10.7483514072758,9.14446519855965
5,0.8,0.52,7,1,81,44,99,408,235,1,1,3.76249564677405,5.50012829852535
5,0.8,0.52,7,1,80,23,79,450,93,1,1,3.0514637901828,2.15287072423475
5,0.8,0.52,7,1,95,24,76,437,209,1,1,10.3209261899428,8.79132613020001
5,0.8,0.52,7,1,83,24,84,441,235,1,1,1.52399490749335,4.26806805921667
5,0.8,0.52,7,1,77,55,82,418,91,1,1,4.35646352244298,5.70126683746103
5,0.8,0.52,7,1,91,40,110,391,103,1,1,0.24347272500828,3.51341849691885
5,0.8,0.52,7,1,76,27,82,447,441,0,0,13.5173283212032,3.04125858957627
5,0.8,0.52,7,1,79,25,75,453,89,1,1,4.50364270007743,5.85666802416348
5,0.8,0.52,7,1,85,27,79,441,107,1,1,3.64121913808339,5.65201799526519
5,0.8,0.52,7,1,76,31,81,444,101,1,1,0.787538233619649,3.43615983926832
5,0.8,0.52,7,1,78,47,97,410,247,1,1,0.665039013991376,4.0400711891267
5,0.8,0.52,7,1,75,38,78,441,303,1,1,15.6007749849598,11.3948974861377
5,0.8,0.52,7,1,98,67,75,392,101,1,1,4.63585082733835,6.1915605269492
5,0.8,0.52,7,1,110,24,105,393,117,1,1,1.50558553058336,4.43276971609152
5,0.8,0.52,7,1,78,54,87,413,87,1,1,3.27281179693949,5.18536986159221
5,0.8,0.52,7,1,75,41,84,432,385,1,1,1.19312271583358,3.30843178234629
5,0.8,0.52,7,1,86,29,120,397,247,1,1,0.755678514392872,3.98919945874413
5,0.8,0.52,7,1,115,62,104,351,359,1,1,17.3168986252262,12.1686784196169
5,0.8,0.52,7,1,77,61,91,403,243,1,1,6.33036703494544,0.516304412722985
5,0.8,0.52,7,1,82,68,87,395,87,1,1,6.51799493961475,6.79764018791237
5,0.8,0.52,7,1,113,218,112,189,167,1,1,3.58369771919968,5.35480706268762
5,0.8,0.52,7,1,92,43,75,422,349,1,1,3.26662602928944,5.79855468925375
5,0.8,0.52,7,1,93,66,88,385,105,1,1,3.70164733475089,5.74694981185265
5,0.8,0.52,7,1,85,35,76,436,107,1,1,3.2565146706001,5.27030419959476
5,0.8,0.52,7,1,100,25,118,389,113,1,1,2.46909836297444,4.8642893407188
5,0.8,0.52,7,1,94,60,86,392,251,1,1,3.93551437978013,5.6520435705087
5,0.8,0.52,7,1,91,53,102,386,193,1,1,6.68677749233243,7.06360350965679
5,0.8,0.52,7,1,116,28,77,411,327,1,1,6.51300336995891,6.88469966516089
5,0.8,0.52,7,1,89,30,86,427,181,1,1,8.43515738684653,8.19153854248183
5,0.8,0.52,7,1,82,45,122,383,157,1,1,7.25172946144928,7.49088261358301
5,0.8,0.52,7,1,102,23,93,414,205,1,1,5.76852335280295,6.91040984495295
5,0.8,0.52,7,0,94,28,77,433,227,0,0,0.832045345892363,3.15865934202936
5,0.8,0.52,7,0,270,45,108,209,169,0,0,7.03263215358305,7.03263215358305
5,0.8,0.52,7,0,117,57,103,355,133,0,0,0.367105267630485,3.37574982988249
5,0.8,0.52,7,0,81,26,87,438,241,0,0,1.33005159545643,4.17648473975579
5,0.8,0.52,7,0,120,39,119,354,549,0,0,12.3833961327427,9.84187734750133
5,0.8,0.52,7,0,121,31,95,385,229,0,0,3.33800569014145,5.61584314648729
5,0.8,0.52,7,0,96,37,99,400,335,1,1,13.4129379027481,2.67129024420942
5,0.8,0.52,7,0,90,33,94,415,327,1,1,19.0215852449449,5.46086573895936
5,0.8,0.52,7,0,82,34,117,399,337,1,1,18.6675066625786,5.69923041098509
5,0.8,0.52,7,0,76,32,80,444,365,0,0,2.45571529098387,5.04875503773949
5,0.8,0.52,7,0,76,23,78,455,189,0,0,0.946405836568707,4.04636856171761
5,0.8,0.52,7,0,122,43,97,370,139,0,0,2.72638093914537,4.94941639234407
5,0.8,0.52,7,0,104,40,96,392,273,0,0,5.52380959578137,6.5199662073859
5,0.8,0.52,7,0,78,29,114,411,281,0,0,2.98635751354801,5.23475880111731
5,0.8,0.52,7,0,79,47,75,431,265,0,0,10.2392301843367,8.78558506338917
5,0.8,0.52,7,0,112,25,82,413,109,0,0,7.73148669267342,7.73148669267342
5,0.8,0.52,7,0,84,52,107,389,145,0,0,8.19476485785605,7.65074593401739
5,0.8,0.52,7,0,86,64,101,381,293,0,0,5.52334518920939,6.82426644740953
5,0.8,0.52,7,0,77,35,113,407,229,0,0,3.24854238802217,2.11344582084008
5,0.8,0.52,7,0,81,63,85,403,243,0,0,1.83908165255661,4.44762708548798
6,0.8,0.52,7,1,79,27,89,437,197,1,1,2.9060637467982,2.14986073515704
6,0.8,0.52,7,1,82,68,85,397,403,1,1,12.486467756705,9.75494823282961
6,0.8,0.52,7,1,95,59,79,399,135,1,1,1.40049880449248,4.22798691807616
6,0.8,0.52,7,1,75,29,115,413,265,1,1,6.10743640906261,6.64556491898785
6,0.8,0.52,7,1,88,24,93,427,169,1,1,2.83143234312749,5.2020278273954
6,0.8,0.52,7,1,91,38,77,426,231,1,1,0.513335165655097,3.98857178267594
6,0.8,0.52,7,1,101,26,98,407,493,1,1,18.9937972700789,13.4230897165945
6,0.8,0.52,7,1,85,42,76,429,261,1,1,5.25282141426107,6.17706221757773
6,0.8,0.52,7,1,108,37,94,393,339,1,1,12.7518158363595,9.88535832998124
6,0.8,0.52,7,1,88,32,91,421,277,1,1,0.346463807835413,3.88513390854067
6,0.8,0.52,7,1,80,62,81,409,241,1,1,6.93922059640473,7.21460605635729
6,0.8,0.52,7,1,78,25,80,449,195,1,1,5.49258671202754,6.28964009320763
6,0.8,0.52,7,1,84,24,117,407,241,1,1,5.32240537803693,6.58739528935016
6,0.8,0.52,7,1,119,24,96,393,181,1,1,6.60877691384799,7.13043512387996
6,0.8,0.52,7,1,82,55,78,417,105,1,1,0.66154685937654,3.20003162612945
6,0.8,0.52,7,1,90,30,87,425,97,1,1,3.84551697677075,6.20416895573097
6,0.8,0.52,7,1,107,25,77,423,211,1,1,5.64129305038616,6.45785699545354
6,0.8,0.52,7,1,83,38,79,432,251,1,1,7.69813255104628,7.70888954046375
6,0.8,0.52,7,1,75,65,101,391,259,0,0,10.070396451521,1.52453912500868
6,0.8,0.52,7,1,104,45,92,391,313,1,1,13.9623696235279,10.6126741323549
6,0.8,0.52,7,1,93,23,104,412,231,1,1,5.37173579325791,6.34291706318739
6,0.8,0.52,7,1,120,33,78,401,285,1,1,1.07278864698357,3.10732875210141
6,0.8,0.52,7,1,115,34,81,402,281,1,1,1.91179134864533,4.80300398695169
6,0.8,0.52,7,1,121,26,75,410,291,1,1,10.5414646240494,8.86140387593143
6,0.8,0.52,7,1,270,40,106,216,205,1,1,7.7012168992245,7.7012168992245
6,0.8,0.52,7,1,77,57,114,384,251,1,1,5.73705433739046,6.54447377416536
6,0.8,0.52,7,1,83,35,76,438,365,1,1,0.0494629073897133,3.9169494327144
6,0.8,0.52,7,1,76,28,111,417,95,1,1,2.33463487225456,4.82305422678428
6,0.8,0.52,7,1,79,27,88,438,567,1,1,6.46325601337129,6.76448025264303
6,0.8,0.52,7,1,110,39,82,401,449,1,1,6.62528081065716,6.83872680224823
6,0.8,0.52,7,1,89,40,93,410,125,1,1,4.65756672233714,6.04597803781743
6,0.8,0.52,7,1,90,27,99,416,145,1,1,6.39433319611611,6.80473470077541
6,0.8,0.52,7,1,97,46,96,393,445,1,1,2.8582506218261,5.61525542840069
6,0.8,0.52,7,1,77,47,88,420,113,0,0,11.9838081327481,2.42233433552361
6,0.8,0.52,7,1,105,43,86,398,239,1,1,11.4222790261455,9.39880372642674
6,0.8,0.52,7,1,94,32,99,407,229,1,1,3.71445582123521,5.86116235591813
6,0.8,0.52,7,1,116,29,103,384,363,1,1,6.16295843286046,7.01843550574089
6,0.8,0.52,7,1,76,28,92,436,145,1,1,2.9738134365479,5.00726125746201
6,0.8,0.52,7,1,92,33,85,422,123,1,1,1.99847488302439,2.52997356409789
6,0.8,0.52,7,1,93,41,84,414,121,0,0,8.64633109371874,0.471830166844322
6,0.8,0.52,7,1,86,30,88,428,361,1,1,8.65026228772701,8.16457483692735
6,0.8,0.52,7,1,106,46,81,399,145,1,1,0.895308867979646,4.1693541416252
6,0.8,0.52,7,1,82,30,120,400,393,1,1,5.6264128567862,6.38025195153159
6,0.8,0.52,7,1,80,23,75,454,341,1,1,1.96260382096697,4.75290088340374
6,0.8,0.52,7,1,79,43,270,240,399,1,1,8.51803752504103,7.99419397767448
6,0.8,0.52,7,1,76,39,89,428,211,1,1,12.5460752212084,10.0728766209736
6,0.8,0.52,7,1,87,29,97,419,265,1,1,1.09956052206317,4.39806360332314
6,0.8,0.52,7,1,85,52,75,420,393,1,1,0.483082886601638,3.58266234419905
6,0.8,0.52,7,1,77,54,91,410,107,1,1,1.62734770731972,4.34389464028315
6,0.8,0.52,7,1,99,24,76,433,109,1,1,0.654606233842867,3.30014766589479
6,0.8,0.52,7,1,95,66,77,394,243,1,1,9.44002944845299,8.23428666641308
6,0.8,0.52,7,1,89,31,84,428,363,1,1,11.0809086421102,1.90856884134145
6,0.8,0.52,7,1,81,58,77,416,283,1,1,10.1206119189476,8.75261943794039
6,0.8,0.52,7,1,114,42,82,394,131,1,1,1.49916517311504,4.52560845112393
6,0.8,0.52,7,1,86,37,85,424,309,1,1,3.16451354277376,5.13901519177869
6,0.8,0.52,7,1,84,37,87,424,303,1,1,7.71597361228116,7.49423182063379
6,0.8,0.52,7,1,87,60,102,383,89,1,1,6.03440688000849,6.53624856425381
6,0.8,0.52,7,1,111,61,109,351,307,1,1,12.7531175074391,10.4606570876461
6,0.8,0.52,7,1,78,70,80,404,123,1,1,2.29975368608135,2.37827145277487
6,0.8,0.52,7,1,99,44,78,411,131,1,1,1.19796044183402,3.18003808776562
6,0.8,0.52,7,1,96,29,119,388,113,1,1,2.19687436847792,2.81813749383872
6,0.8,0.52,7,1,75,23,83,451,243,1,1,4.92082756010001,6.15165705317334
6,0.8,0.52,7,1,98,31,116,387,347,1,1,4.14093384486199,5.73369482706584
6,0.8,0.52,7,1,85,64,78,405,87,1,1,4.94063355133326,6.23027523561398
6,0.8,0.52,7,1,109,31,90,402,181,1,1,6.9684895912731,7.20877523729424
6,0.8,0.52,7,1,76,63,113,380,269,1,1,3.44809629402631,5.63913607625911
6,0.8,0.52,7,1,77,25,87,443,215,1,1,1.78750098987451,2.72804443036714
6,0.8,0.52,7,1,122,67,100,343,277,1,1,12.7617155178758,10.069120550923
6,0.8,0.52,7,1,98,56,122,356,279,1,1,0.35595424439252,3.94296653382343
6,0.8,0.52,7,1,118,69,75,370,169,1,1,7.76619875154743,8.16602107129698
